instancia_id,algoritmo,heuristica,encontrado,pasos,tiempo_ms,nodos_expandidos,nodos_generados,memoria_max
821,codicioso,h1,True,58,30.012,962,1619,1579
821,a_estrella,h1,True,20,114.577,3379,5632,5489
821,codicioso,h2,True,44,11.683,355,619,613
821,a_estrella,h2,True,20,14.974,494,805,796
821,codicioso,h3,True,20,2.462,46,78,77
821,a_estrella,h3,True,20,14.815,296,479,471
821,codicioso,h4,True,20,2.839,46,78,77
821,a_estrella,h4,True,20,16.57,286,464,457
821,codicioso,h5,True,24,1.91,34,60,60
821,a_estrella,h5,True,20,1.917,36,66,65
821,codicioso,h6_w0.3,True,52,19.2,359,607,599
821,a_estrella,h6_w0.3,True,20,57.196,1381,2282,2226
821,codicioso,h6_w0.6,True,66,16.119,353,604,598
821,a_estrella,h6_w0.6,True,20,28.539,720,1173,1152
821,codicioso,h6_w1.0,True,44,13.105,355,619,613
821,a_estrella,h6_w1.0,True,20,20.386,494,805,796
822,codicioso,h1,True,45,8.398,286,478,467
822,a_estrella,h1,True,23,454.488,12776,20867,20097
822,codicioso,h2,True,47,11.242,354,612,606
822,a_estrella,h2,True,23,29.351,965,1553,1530
822,codicioso,h3,True,35,3.378,65,118,118
822,a_estrella,h3,True,23,22.151,472,758,750
822,codicioso,h4,True,43,4.597,82,147,147
822,a_estrella,h4,True,23,11.44,223,365,362
822,codicioso,h5,True,27,2.272,46,82,82
822,a_estrella,h5,True,23,5.064,92,167,167
822,codicioso,h6_w0.3,True,47,12.344,246,415,410
822,a_estrella,h6_w0.3,True,23,220.651,4311,7053,6871
822,codicioso,h6_w0.6,True,47,14.324,237,401,396
822,a_estrella,h6_w0.6,True,23,102.988,1819,2950,2887
822,codicioso,h6_w1.0,True,47,24.344,354,612,606
822,a_estrella,h6_w1.0,True,23,40.582,965,1553,1530
823,codicioso,h1,True,64,19.93,666,1114,1088
823,a_estrella,h1,True,26,1908.332,38194,60339,56419
823,codicioso,h2,True,44,5.137,114,188,187
823,a_estrella,h2,True,26,209.203,4152,6614,6428
823,codicioso,h3,True,38,5.965,82,144,144
823,a_estrella,h3,True,26,133.612,2384,3832,3751
823,codicioso,h4,True,38,4.634,81,143,143
823,a_estrella,h4,True,26,109.011,1670,2679,2625
823,codicioso,h5,True,28,1.665,32,61,61
823,a_estrella,h5,True,26,14.334,260,455,452
823,codicioso,h6_w0.3,True,38,9.146,157,262,260
823,a_estrella,h6_w0.3,True,26,764.328,15309,24627,23591
823,codicioso,h6_w0.6,True,38,6.24,162,272,270
823,a_estrella,h6_w0.6,True,26,430.91,7356,11804,11405
823,codicioso,h6_w1.0,True,44,3.73,114,188,187
823,a_estrella,h6_w1.0,True,26,162.767,4152,6614,6428
824,codicioso,h1,True,48,28.227,774,1303,1272
824,a_estrella,h1,True,22,341.017,7870,12984,12541
824,codicioso,h2,True,50,7.167,180,303,300
824,a_estrella,h2,True,22,31.113,803,1293,1268
824,codicioso,h3,True,40,3.619,66,116,116
824,a_estrella,h3,True,22,23.277,480,780,766
824,codicioso,h4,True,40,3.747,66,116,116
824,a_estrella,h4,True,22,19.968,378,626,619
824,codicioso,h5,True,32,2.165,60,108,108
824,a_estrella,h5,True,22,4.67,131,234,232
824,codicioso,h6_w0.3,True,50,6.997,213,357,351
824,a_estrella,h6_w0.3,True,22,115.264,2942,4851,4731
824,codicioso,h6_w0.6,True,50,6.073,185,315,313
824,a_estrella,h6_w0.6,True,22,49.227,1432,2370,2323
824,codicioso,h6_w1.0,True,50,5.926,180,303,300
824,a_estrella,h6_w1.0,True,22,27.069,803,1293,1268
825,codicioso,h1,True,49,8.968,322,545,533
825,a_estrella,h1,True,21,176.635,5784,9586,9320
825,codicioso,h2,True,25,1.527,49,87,87
825,a_estrella,h2,True,21,24.684,773,1260,1237
825,codicioso,h3,True,37,4.234,88,156,156
825,a_estrella,h3,True,21,20.124,423,689,681
825,codicioso,h4,True,29,2.75,51,90,90
825,a_estrella,h4,True,21,16.845,335,543,538
825,codicioso,h5,True,29,2.482,69,123,123
825,a_estrella,h5,True,21,3.75,101,179,178
825,codicioso,h6_w0.3,True,25,1.768,54,93,91
825,a_estrella,h6_w0.3,True,21,81.419,2298,3786,3698
825,codicioso,h6_w0.6,True,43,3.289,96,169,167
825,a_estrella,h6_w0.6,True,21,41.658,1193,1964,1924
825,codicioso,h6_w1.0,True,25,1.855,49,87,87
825,a_estrella,h6_w1.0,True,21,27.069,773,1260,1237
826,codicioso,h1,True,43,13.12,336,566,553
826,a_estrella,h1,True,19,83.04,2696,4503,4393
826,codicioso,h2,True,49,16.262,506,877,867
826,a_estrella,h2,True,19,19.999,649,1054,1024
826,codicioso,h3,True,23,2.181,45,80,80
826,a_estrella,h3,True,19,21.735,454,744,727
826,codicioso,h4,True,23,2.428,45,80,80
826,a_estrella,h4,True,19,21.61,412,674,658
826,codicioso,h5,True,25,1.764,49,89,89
826,a_estrella,h5,True,19,3.685,107,183,183
826,codicioso,h6_w0.3,True,53,12.44,353,600,593
826,a_estrella,h6_w0.3,True,19,55.785,1272,2122,2068
826,codicioso,h6_w0.6,True,53,13.816,341,587,582
826,a_estrella,h6_w0.6,True,19,29.259,772,1269,1233
826,codicioso,h6_w1.0,True,49,25.924,506,877,867
826,a_estrella,h6_w1.0,True,19,30.261,649,1054,1024
827,codicioso,h1,True,32,36.252,1153,1933,1889
827,a_estrella,h1,True,18,45.228,1414,2353,2293
827,codicioso,h2,True,36,10.3,326,564,560
827,a_estrella,h2,True,18,8.319,283,466,462
827,codicioso,h3,True,18,3.353,71,122,122
827,a_estrella,h3,True,18,9.61,205,340,336
827,codicioso,h4,True,18,3.095,58,99,99
827,a_estrella,h4,True,18,7.663,145,248,246
827,codicioso,h5,True,18,0.674,23,42,42
827,a_estrella,h5,True,18,0.875,38,69,69
827,codicioso,h6_w0.3,True,32,14.381,367,618,613
827,a_estrella,h6_w0.3,True,18,30.67,672,1115,1093
827,codicioso,h6_w0.6,True,32,9.9,273,469,466
827,a_estrella,h6_w0.6,True,18,15.375,391,652,640
827,codicioso,h6_w1.0,True,36,12.228,326,564,560
827,a_estrella,h6_w1.0,True,18,10.406,283,466,462
828,codicioso,h1,True,76,18.917,580,971,952
828,a_estrella,h1,True,28,4554.792,72015,110360,100038
828,codicioso,h2,True,48,42.629,500,864,851
828,a_estrella,h2,True,28,562.964,6933,10980,10735
828,codicioso,h3,True,36,11.022,102,174,174
828,a_estrella,h3,True,28,409.09,3929,6273,6151
828,codicioso,h4,True,36,9.043,66,115,115
828,a_estrella,h4,True,28,319.129,2869,4592,4512
828,codicioso,h5,True,36,6.594,60,108,108
828,a_estrella,h5,True,28,39.471,554,983,977
828,codicioso,h6_w0.3,True,68,30.729,384,645,640
828,a_estrella,h6_w0.3,True,28,3221.214,31972,50711,47937
828,codicioso,h6_w0.6,True,56,32.416,341,582,577
828,a_estrella,h6_w0.6,True,28,1270.821,14953,23801,22865
828,codicioso,h6_w1.0,True,48,32.243,500,864,851
828,a_estrella,h6_w1.0,True,28,523.036,6933,10980,10735
829,codicioso,h1,True,60,30.705,484,819,797
829,a_estrella,h1,True,20,224.586,3310,5516,5371
829,codicioso,h2,True,56,24.826,400,698,691
829,a_estrella,h2,True,20,28.64,421,696,689
829,codicioso,h3,True,24,4.777,52,91,91
829,a_estrella,h3,True,20,33.465,245,407,404
829,codicioso,h4,True,24,7.425,52,91,91
829,a_estrella,h4,True,20,20.955,208,350,347
829,codicioso,h5,True,24,2.505,33,58,58
829,a_estrella,h5,True,20,5.912,59,107,107
829,codicioso,h6_w0.3,True,62,32.899,363,617,612
829,a_estrella,h6_w0.3,True,20,117.893,1316,2199,2149
829,codicioso,h6_w0.6,True,62,42.42,370,633,628
829,a_estrella,h6_w0.6,True,20,58.307,679,1121,1105
829,codicioso,h6_w1.0,True,56,33.739,400,698,691
829,a_estrella,h6_w1.0,True,20,19.791,421,696,689
830,codicioso,h1,True,44,48.21,787,1310,1278
830,a_estrella,h1,True,22,522.629,8057,13306,12883
830,codicioso,h2,True,50,15.357,252,424,421
830,a_estrella,h2,True,22,66.379,1059,1719,1691
830,codicioso,h3,True,28,4.183,80,136,135
830,a_estrella,h3,True,22,61.462,571,943,938
830,codicioso,h4,True,28,8.388,78,133,132
830,a_estrella,h4,True,22,37.789,372,609,604
830,codicioso,h5,True,22,1.062,31,57,57
830,a_estrella,h5,True,22,7.171,110,187,186
830,codicioso,h6_w0.3,True,36,15.482,236,393,388
830,a_estrella,h6_w0.3,True,22,231.593,3165,5219,5088
830,codicioso,h6_w0.6,True,60,18.993,318,536,531
830,a_estrella,h6_w0.6,True,22,138.996,1643,2683,2619
830,codicioso,h6_w1.0,True,50,16.912,252,424,421
830,a_estrella,h6_w1.0,True,22,84.225,1059,1719,1691
831,codicioso,h1,True,44,40.11,664,1118,1098
831,a_estrella,h1,True,20,190.191,2864,4756,4625
831,codicioso,h2,True,32,9.777,153,263,261
831,a_estrella,h2,True,20,4.937,109,180,178
831,codicioso,h3,True,40,8.378,85,148,148
831,a_estrella,h3,True,20,5.12,83,140,138
831,codicioso,h4,True,40,11.846,87,151,151
831,a_estrella,h4,True,20,5.696,65,109,109
831,codicioso,h5,True,20,0.719,22,42,42
831,a_estrella,h5,True,20,1.948,27,52,51
831,codicioso,h6_w0.3,True,80,31.766,493,839,834
831,a_estrella,h6_w0.3,True,20,52.06,836,1366,1338
831,codicioso,h6_w0.6,True,50,27.477,362,624,619
831,a_estrella,h6_w0.6,True,20,20.112,303,510,501
831,codicioso,h6_w1.0,True,32,9.642,153,263,261
831,a_estrella,h6_w1.0,True,20,4.204,109,180,178
832,codicioso,h1,True,54,27.139,462,777,760
832,a_estrella,h1,True,26,3215.562,39219,61811,57578
832,codicioso,h2,True,42,14.375,253,424,421
832,a_estrella,h2,True,26,483.23,6183,9850,9556
832,codicioso,h3,True,28,7.63,74,120,119
832,a_estrella,h3,True,26,315.757,3180,5053,4950
832,codicioso,h4,True,38,6.917,76,128,128
832,a_estrella,h4,True,26,263.303,2441,3892,3823
832,codicioso,h5,True,28,4.029,44,78,78
832,a_estrella,h5,True,26,23.077,354,618,613
832,codicioso,h6_w0.3,True,50,22.288,305,509,504
832,a_estrella,h6_w0.3,True,26,1511.773,17918,28645,27221
832,codicioso,h6_w0.6,True,50,23.39,299,501,496
832,a_estrella,h6_w0.6,True,26,782.574,9771,15638,15011
832,codicioso,h6_w1.0,True,42,16.793,253,424,421
832,a_estrella,h6_w1.0,True,26,527.782,6183,9850,9556
833,codicioso,h1,True,72,33.902,573,948,925
833,a_estrella,h1,True,24,1476.657,19023,30789,29293
833,codicioso,h2,True,42,34.127,501,865,855
833,a_estrella,h2,True,24,266.523,2890,4679,4574
833,codicioso,h3,True,38,11.287,71,126,126
833,a_estrella,h3,True,24,238.865,1470,2424,2384
833,codicioso,h4,True,42,23.353,122,206,205
833,a_estrella,h4,True,24,200.331,1251,2061,2027
833,codicioso,h5,True,26,7.532,66,113,112
833,a_estrella,h5,True,24,20.381,223,378,374
833,codicioso,h6_w0.3,True,60,40.315,488,825,815
833,a_estrella,h6_w0.3,True,24,757.961,8268,13540,13066
833,codicioso,h6_w0.6,True,42,27.587,378,647,642
833,a_estrella,h6_w0.6,True,24,335.273,4413,7195,6988
833,codicioso,h6_w1.0,True,42,46.224,501,865,855
833,a_estrella,h6_w1.0,True,24,348.066,2890,4679,4574
834,codicioso,h1,True,30,20.482,254,430,418
834,a_estrella,h1,True,18,106.783,1384,2340,2292
834,codicioso,h2,True,18,10.282,128,215,213
834,a_estrella,h2,True,18,21.28,297,492,488
834,codicioso,h3,True,18,1.666,25,44,44
834,a_estrella,h3,True,18,20.217,180,304,301
834,codicioso,h4,True,18,2.956,25,44,44
834,a_estrella,h4,True,18,17.344,161,272,269
834,codicioso,h5,True,18,2.62,19,33,33
834,a_estrella,h5,True,18,2.44,31,53,53
834,codicioso,h6_w0.3,True,30,12.071,218,362,357
834,a_estrella,h6_w0.3,True,18,42.431,625,1025,1005
834,codicioso,h6_w0.6,True,30,16.299,214,358,353
834,a_estrella,h6_w0.6,True,18,29.943,378,626,616
834,codicioso,h6_w1.0,True,18,9.896,128,215,213
834,a_estrella,h6_w1.0,True,18,39.865,297,492,488
835,codicioso,h1,True,42,40.232,659,1109,1082
835,a_estrella,h1,True,18,79.012,1284,2128,2080
835,codicioso,h2,True,36,24.767,398,685,679
835,a_estrella,h2,True,18,10.345,178,302,301
835,codicioso,h3,True,24,5.707,76,127,127
835,a_estrella,h3,True,18,7.36,77,127,127
835,codicioso,h4,True,18,2.807,27,49,49
835,a_estrella,h4,True,18,5.01,52,87,87
835,codicioso,h5,True,38,7.284,92,154,153
835,a_estrella,h5,True,18,0.971,30,58,58
835,codicioso,h6_w0.3,True,42,25.81,385,650,642
835,a_estrella,h6_w0.3,True,18,40.04,533,876,861
835,codicioso,h6_w0.6,True,42,25.794,264,446,441
835,a_estrella,h6_w0.6,True,18,19.48,276,461,456
835,codicioso,h6_w1.0,True,36,27.662,398,685,679
835,a_estrella,h6_w1.0,True,18,10.959,178,302,301
836,codicioso,h1,True,49,48.859,826,1395,1359
836,a_estrella,h1,True,27,4724.294,57016,88280,80848
836,codicioso,h2,True,51,30.91,391,671,667
836,a_estrella,h2,True,27,442.489,6379,10096,9816
836,codicioso,h3,True,49,8.783,90,159,159
836,a_estrella,h3,True,27,368.901,3653,5863,5735
836,codicioso,h4,True,49,10.294,90,159,159
836,a_estrella,h4,True,27,271.953,2699,4331,4240
836,codicioso,h5,True,41,4.943,72,130,130
836,a_estrella,h5,True,27,34.634,550,953,949
836,codicioso,h6_w0.3,True,55,32.933,498,845,834
836,a_estrella,h6_w0.3,True,27,2297.573,24819,39437,37318
836,codicioso,h6_w0.6,True,55,21.599,360,611,608
836,a_estrella,h6_w0.6,True,27,1022.226,12210,19484,18660
836,codicioso,h6_w1.0,True,51,29.295,391,671,667
836,a_estrella,h6_w1.0,True,27,458.821,6379,10096,9816
837,codicioso,h1,True,48,43.856,574,959,934
837,a_estrella,h1,True,22,524.066,7704,12729,12323
837,codicioso,h2,True,46,9.791,133,230,228
837,a_estrella,h2,True,22,45.829,697,1138,1122
837,codicioso,h3,True,30,12.199,74,125,124
837,a_estrella,h3,True,22,28.821,272,446,444
837,codicioso,h4,True,30,8.198,72,122,121
837,a_estrella,h4,True,22,21.084,164,274,273
837,codicioso,h5,True,24,1.106,26,50,50
837,a_estrella,h5,True,22,1.499,33,62,62
837,codicioso,h6_w0.3,True,70,13.165,194,328,323
837,a_estrella,h6_w0.3,True,22,255.422,2795,4615,4510
837,codicioso,h6_w0.6,True,70,12.312,162,275,273
837,a_estrella,h6_w0.6,True,22,82.441,1301,2133,2092
837,codicioso,h6_w1.0,True,46,6.551,133,230,228
837,a_estrella,h6_w1.0,True,22,43.723,697,1138,1122
838,codicioso,h1,True,78,24.189,433,723,709
838,a_estrella,h1,True,26,2469.596,36472,57809,54196
838,codicioso,h2,True,42,10.888,157,267,265
838,a_estrella,h2,True,26,104.859,1407,2231,2185
838,codicioso,h3,True,50,12.812,90,156,156
838,a_estrella,h3,True,26,77.246,819,1309,1283
838,codicioso,h4,True,28,4.66,45,82,82
838,a_estrella,h4,True,26,32.366,340,540,534
838,codicioso,h5,True,28,1.785,31,60,60
838,a_estrella,h5,True,26,9.602,167,305,301
838,codicioso,h6_w0.3,True,80,28.034,437,745,740
838,a_estrella,h6_w0.3,True,26,899.77,12012,19439,18760
838,codicioso,h6_w0.6,True,42,9.939,159,272,270
838,a_estrella,h6_w0.6,True,26,324.935,4302,6883,6688
838,codicioso,h6_w1.0,True,42,7.981,157,267,265
838,a_estrella,h6_w1.0,True,26,84.581,1407,2231,2185
839,codicioso,h1,True,60,73.766,1260,2103,2057
839,a_estrella,h1,True,18,72.361,1405,2343,2287
839,codicioso,h2,True,24,10.116,142,242,240
839,a_estrella,h2,True,18,10.223,277,457,452
839,codicioso,h3,True,34,6.341,103,173,173
839,a_estrella,h3,True,18,17.529,141,233,229
839,codicioso,h4,True,26,3.267,45,80,80
839,a_estrella,h4,True,18,13.449,113,186,184
839,codicioso,h5,True,32,2.379,60,105,105
839,a_estrella,h5,True,18,1.234,32,58,58
839,codicioso,h6_w0.3,True,62,32.459,410,696,691
839,a_estrella,h6_w0.3,True,18,49.158,644,1079,1061
839,codicioso,h6_w0.6,True,62,23.597,347,597,594
839,a_estrella,h6_w0.6,True,18,16.627,365,601,589
839,codicioso,h6_w1.0,True,24,9.189,142,242,240
839,a_estrella,h6_w1.0,True,18,20.823,277,457,452
840,codicioso,h1,True,56,43.461,625,1049,1024
840,a_estrella,h1,True,26,2255.036,36890,58600,54930
840,codicioso,h2,True,30,1.408,39,68,68
840,a_estrella,h2,True,26,76.658,1575,2498,2452
840,codicioso,h3,True,38,5.069,61,110,110
840,a_estrella,h3,True,26,82.408,973,1562,1535
840,codicioso,h4,True,36,5.246,59,103,103
840,a_estrella,h4,True,26,53.233,651,1041,1025
840,codicioso,h5,True,30,2.876,32,61,61
840,a_estrella,h5,True,26,11.607,183,321,319
840,codicioso,h6_w0.3,True,94,22.118,433,731,725
840,a_estrella,h6_w0.3,True,26,818.145,12156,19802,19127
840,codicioso,h6_w0.6,True,30,3.459,57,100,100
840,a_estrella,h6_w0.6,True,26,316.884,4419,7115,6923
840,codicioso,h6_w1.0,True,30,4.138,39,68,68
840,a_estrella,h6_w1.0,True,26,86.628,1575,2498,2452
841,codicioso,h1,True,42,15.635,383,656,645
841,a_estrella,h1,True,22,370.347,7419,12252,11893
841,codicioso,h2,True,28,5.649,147,251,249
841,a_estrella,h2,True,22,21.338,488,798,786
841,codicioso,h3,True,50,8.185,95,173,173
841,a_estrella,h3,True,22,25.456,381,627,620
841,codicioso,h4,True,50,6.799,96,174,174
841,a_estrella,h4,True,22,16.418,225,369,364
841,codicioso,h5,True,22,1.102,26,49,49
841,a_estrella,h5,True,22,5.219,75,128,127
841,codicioso,h6_w0.3,True,38,11.264,230,382,377
841,a_estrella,h6_w0.3,True,22,135.968,2474,4073,3979
841,codicioso,h6_w0.6,True,38,10.504,221,372,367
841,a_estrella,h6_w0.6,True,22,53.402,1061,1726,1686
841,codicioso,h6_w1.0,True,28,6.032,147,251,249
841,a_estrella,h6_w1.0,True,22,24.63,488,798,786
842,codicioso,h1,True,69,89.004,2048,3419,3344
842,a_estrella,h1,True,21,261.586,5593,9206,8934
842,codicioso,h2,True,53,19.0,380,658,654
842,a_estrella,h2,True,21,28.292,520,853,841
842,codicioso,h3,True,45,10.294,125,220,220
842,a_estrella,h3,True,21,27.928,354,573,566
842,codicioso,h4,True,23,3.148,40,71,71
842,a_estrella,h4,True,21,17.593,222,359,355
842,codicioso,h5,True,23,0.904,24,45,45
842,a_estrella,h5,True,21,2.383,64,111,111
842,codicioso,h6_w0.3,True,49,19.691,429,722,714
842,a_estrella,h6_w0.3,True,21,119.677,2029,3318,3242
842,codicioso,h6_w0.6,True,49,20.057,324,555,552
842,a_estrella,h6_w0.6,True,21,72.787,978,1608,1574
842,codicioso,h6_w1.0,True,53,24.537,380,658,654
842,a_estrella,h6_w1.0,True,21,26.897,520,853,841
843,codicioso,h1,True,46,49.704,1034,1745,1701
843,a_estrella,h1,True,22,525.998,9066,14881,14333
843,codicioso,h2,True,46,17.265,329,570,563
843,a_estrella,h2,True,22,31.155,638,1038,1022
843,codicioso,h3,True,44,10.938,137,232,230
843,a_estrella,h3,True,22,29.084,393,651,644
843,codicioso,h4,True,38,5.83,64,113,113
843,a_estrella,h4,True,22,32.036,288,480,477
843,codicioso,h5,True,22,1.358,26,52,52
843,a_estrella,h5,True,22,3.023,43,79,77
843,codicioso,h6_w0.3,True,46,29.166,366,620,612
843,a_estrella,h6_w0.3,True,22,207.998,2969,4876,4745
843,codicioso,h6_w0.6,True,46,12.424,247,419,414
843,a_estrella,h6_w0.6,True,22,74.994,1310,2141,2088
843,codicioso,h6_w1.0,True,46,17.768,329,570,563
843,a_estrella,h6_w1.0,True,22,32.792,638,1038,1022
844,codicioso,h1,True,66,34.003,836,1397,1353
844,a_estrella,h1,True,26,2104.987,37468,59083,55201
844,codicioso,h2,True,50,16.958,357,617,610
844,a_estrella,h2,True,26,193.886,3887,6266,6122
844,codicioso,h3,True,40,7.384,110,189,189
844,a_estrella,h3,True,26,169.218,2337,3749,3667
844,codicioso,h4,True,34,5.627,71,119,119
844,a_estrella,h4,True,26,124.037,1342,2147,2112
844,codicioso,h5,True,30,1.789,38,69,69
844,a_estrella,h5,True,26,36.621,569,962,942
844,codicioso,h6_w0.3,True,74,23.945,436,739,731
844,a_estrella,h6_w0.3,True,26,945.446,15040,24090,23031
844,codicioso,h6_w0.6,True,58,19.532,358,622,619
844,a_estrella,h6_w0.6,True,26,409.637,7255,11585,11165
844,codicioso,h6_w1.0,True,50,19.824,357,617,610
844,a_estrella,h6_w1.0,True,26,200.687,3887,6266,6122
845,codicioso,h1,True,55,32.338,691,1167,1140
845,a_estrella,h1,True,27,3239.872,57455,89098,81761
845,codicioso,h2,True,61,12.33,282,492,490
845,a_estrella,h2,True,27,245.0,4993,7982,7814
845,codicioso,h3,True,41,4.171,70,124,124
845,a_estrella,h3,True,27,224.484,2990,4836,4745
845,codicioso,h4,True,51,13.837,111,189,189
845,a_estrella,h4,True,27,286.251,2167,3504,3447
845,codicioso,h5,True,31,3.456,42,78,78
845,a_estrella,h5,True,27,44.328,580,979,970
845,codicioso,h6_w0.3,True,83,45.524,241,406,401
845,a_estrella,h6_w0.3,True,27,1707.276,23952,38255,36420
845,codicioso,h6_w0.6,True,99,29.096,440,749,742
845,a_estrella,h6_w0.6,True,27,661.686,10887,17432,16781
845,codicioso,h6_w1.0,True,61,13.181,282,492,490
845,a_estrella,h6_w1.0,True,27,269.178,4993,7982,7814
846,codicioso,h1,True,64,63.836,1521,2554,2498
846,a_estrella,h1,True,24,900.811,18162,29490,28209
846,codicioso,h2,True,46,15.887,366,630,625
846,a_estrella,h2,True,24,85.864,1917,3106,3046
846,codicioso,h3,True,42,5.564,64,115,115
846,a_estrella,h3,True,24,58.637,903,1464,1445
846,codicioso,h4,True,38,4.364,63,113,113
846,a_estrella,h4,True,24,60.4,816,1329,1315
846,codicioso,h5,True,32,4.471,64,108,108
846,a_estrella,h5,True,24,7.589,157,285,283
846,codicioso,h6_w0.3,True,62,8.678,181,308,303
846,a_estrella,h6_w0.3,True,24,390.519,6901,11298,10953
846,codicioso,h6_w0.6,True,44,19.755,315,537,534
846,a_estrella,h6_w0.6,True,24,183.6,3387,5514,5362
846,codicioso,h6_w1.0,True,46,15.607,366,630,625
846,a_estrella,h6_w1.0,True,24,94.973,1917,3106,3046
847,codicioso,h1,True,26,19.64,478,814,795
847,a_estrella,h1,True,18,60.508,1451,2450,2397
847,codicioso,h2,True,34,16.551,367,631,627
847,a_estrella,h2,True,18,12.148,301,497,491
847,codicioso,h3,True,28,3.041,53,97,97
847,a_estrella,h3,True,18,12.414,169,288,286
847,codicioso,h4,True,20,5.387,77,133,132
847,a_estrella,h4,True,18,10.197,151,256,255
847,codicioso,h5,True,20,1.095,24,44,44
847,a_estrella,h5,True,18,2.35,22,42,42
847,codicioso,h6_w0.3,True,34,22.941,477,810,799
847,a_estrella,h6_w0.3,True,18,31.87,663,1110,1086
847,codicioso,h6_w0.6,True,34,15.116,323,547,544
847,a_estrella,h6_w0.6,True,18,19.663,382,639,630
847,codicioso,h6_w1.0,True,34,15.971,367,631,627
847,a_estrella,h6_w1.0,True,18,18.642,301,497,491
848,codicioso,h1,True,38,21.963,509,873,853
848,a_estrella,h1,True,22,349.876,7889,12973,12540
848,codicioso,h2,True,46,23.105,512,882,871
848,a_estrella,h2,True,22,37.049,783,1273,1254
848,codicioso,h3,True,48,4.939,89,154,154
848,a_estrella,h3,True,22,24.293,375,607,602
848,codicioso,h4,True,48,6.05,89,154,154
848,a_estrella,h4,True,22,15.316,247,404,400
848,codicioso,h5,True,40,5.229,90,154,153
848,a_estrella,h5,True,22,1.779,28,53,53
848,codicioso,h6_w0.3,True,56,23.332,487,821,810
848,a_estrella,h6_w0.3,True,22,160.453,2949,4856,4734
848,codicioso,h6_w0.6,True,66,17.348,285,478,473
848,a_estrella,h6_w0.6,True,22,85.877,1413,2300,2248
848,codicioso,h6_w1.0,True,46,25.958,512,882,871
848,a_estrella,h6_w1.0,True,22,38.079,783,1273,1254
849,codicioso,h1,True,33,9.54,271,458,450
849,a_estrella,h1,True,21,253.446,5810,9621,9340
849,codicioso,h2,True,41,6.312,136,231,229
849,a_estrella,h2,True,21,36.218,852,1387,1361
849,codicioso,h3,True,23,3.67,41,71,71
849,a_estrella,h3,True,21,30.76,479,779,764
